Cycle,Fluorescence,SampleID
1,0.0010533618821816104,Sample_B1
2,0.0010040328530092411,Sample_B1
3,0.0017524580300457666,Sample_B1
4,0.0012237988396315296,Sample_B1
5,0.0010047197272338385,Sample_B1
6,0.0012051610690732722,Sample_B1
7,0.0012848491295104586,Sample_B1
8,0.002812338335867948,Sample_B1
9,0.0012632725660233284,Sample_B1
10,0.0019255123119847318,Sample_B1
11,0.0036877418369166614,Sample_B1
12,0.009909494538667614,Sample_B1
13,0.032550226260208065,Sample_B1
14,0.0975925196089592,Sample_B1
15,0.3160649326724165,Sample_B1
16,1.0133045968923076,Sample_B1
17,3.1736525784442837,Sample_B1
18,9.522795381054742,Sample_B1
19,26.625516490672993,Sample_B1
20,66.8414784245939,Sample_B1
21,144.8808785600408,Sample_B1
22,263.9889015308719,Sample_B1
23,404.3613929728376,Sample_B1
24,534.743489531214,Sample_B1
25,634.9691192916142,Sample_B1
26,702.4163130966922,Sample_B1
27,744.0996010570168,Sample_B1
28,768.573030218517,Sample_B1
29,782.5184677194477,Sample_B1
30,790.3358310238407,Sample_B1
31,794.6742059159212,Sample_B1
32,797.0710413590064,Sample_B1
33,798.3910958409978,Sample_B1
34,799.1169128463579,Sample_B1
35,799.5155770509056,Sample_B1
36,799.7345577296888,Sample_B1
37,799.8548210199416,Sample_B1
38,799.9208248466102,Sample_B1
39,799.9575015792091,Sample_B1
40,799.9773454170745,Sample_B1
1,0.0015643558004383273,Sample_B2
2,0.0011014720830489469,Sample_B2
3,0.001002160685792098,Sample_B2
4,0.0012410488056698564,Sample_B2
5,0.0012541898808236058,Sample_B2
6,0.001407015460489472,Sample_B2
7,0.001979514457946176,Sample_B2
8,0.0016825502699659605,Sample_B2
9,0.0011125654940301747,Sample_B2
10,0.001188924141793653,Sample_B2
11,0.001000501307518962,Sample_B2
12,0.0014875588753305486,Sample_B2
13,0.0013849291378006722,Sample_B2
14,0.001005837073592767,Sample_B2
15,0.0013903469813225198,Sample_B2
16,0.0014757570529879663,Sample_B2
17,0.0010083385836967963,Sample_B2
18,0.0010889093952134107,Sample_B2
19,0.00230778534948042,Sample_B2
20,0.0010014754521581446,Sample_B2
21,0.001088564919806563,Sample_B2
22,0.0010055850780731153,Sample_B2
23,0.0012387315340330646,Sample_B2
24,0.0020395068861837726,Sample_B2
25,0.0011843653068184718,Sample_B2
26,0.0018219727676970778,Sample_B2
27,0.0018324612083296206,Sample_B2
28,0.002283932061585933,Sample_B2
29,0.0014566482062070446,Sample_B2
30,0.0016401988948015677,Sample_B2
31,0.002476758468285494,Sample_B2
32,0.005897867606214477,Sample_B2
33,0.017192252370368356,Sample_B2
34,0.054358438489197164,Sample_B2
35,0.17848557157210873,Sample_B2
36,0.5670511801192042,Sample_B2
37,1.8003708482088578,Sample_B2
38,5.535492991749195,Sample_B2
39,16.098541881692654,Sample_B2
40,42.86728447521284,Sample_B2
1,2.2727060418169462,Sample_B3
2,6.987887723104146,Sample_B3
3,20.32590327311244,Sample_B3
4,54.11763997178107,Sample_B3
5,126.8161750195935,Sample_B3
6,252.50100144784173,Sample_B3
7,421.0444534443479,Sample_B3
8,596.5377515688152,Sample_B3
9,743.7852491413768,Sample_B3
10,848.9793734230161,Sample_B3
11,916.473007428737,Sample_B3
12,956.9896475120554,Sample_B3
13,980.3789416089326,Sample_B3
14,993.5807142326578,Sample_B3
15,1000.9392189002226,Sample_B3
16,1005.0124767652566,Sample_B3
17,1007.258724316392,Sample_B3
18,1008.4946463448742,Sample_B3
19,1009.1739381691083,Sample_B3
20,1009.5469365681507,Sample_B3
21,1009.7520664060565,Sample_B3
22,1009.8650221853449,Sample_B3
23,1009.9276521200975,Sample_B3
24,1009.9601966701575,Sample_B3
25,1009.9783940195657,Sample_B3
26,1009.9891515983637,Sample_B3
27,1009.9945236286884,Sample_B3
28,1009.9972621491945,Sample_B3
29,1009.9994080471615,Sample_B3
30,1010.0000141893828,Sample_B3
31,1010.0003912736347,Sample_B3
32,1010.0016091145905,Sample_B3
33,1010.0008139482392,Sample_B3
34,1010.0022296047551,Sample_B3
35,1010.0009873793916,Sample_B3
36,1010.0010075819758,Sample_B3
37,1010.0017606146472,Sample_B3
38,1010.0010176526491,Sample_B3
39,1010.0011848347706,Sample_B3
40,1010.0013328275802,Sample_B3
1,0.0014736747065185424,Sample_B4
2,0.0010245513889542944,Sample_B4
3,0.0011233789366742301,Sample_B4
4,0.0012459263429484184,Sample_B4
5,0.0018067132183459175,Sample_B4
6,0.001057436349109261,Sample_B4
7,0.001000823539572077,Sample_B4
8,0.0010357704770154793,Sample_B4
9,0.0019698709417934673,Sample_B4
10,0.0011582985532345212,Sample_B4
11,0.00108664359587018,Sample_B4
12,0.0010012588165496758,Sample_B4
13,0.0010694344060324646,Sample_B4
14,0.0016534482510449594,Sample_B4
15,0.0010202030887633284,Sample_B4
16,0.001012688716853783,Sample_B4
17,0.00100211989578009,Sample_B4
18,0.0014063072701910517,Sample_B4
19,0.0018679834397089094,Sample_B4
20,0.0010824523548026773,Sample_B4
21,0.0012985242173812238,Sample_B4
22,0.0010010149690139647,Sample_B4
23,0.001005679534372,Sample_B4
24,0.0010086656616692994,Sample_B4
25,0.0013285656519147274,Sample_B4
26,0.0010972291087632039,Sample_B4
27,0.0036376792810652947,Sample_B4
28,0.002823193407635795,Sample_B4
29,0.00553583131109462,Sample_B4
30,0.01013229780895969,Sample_B4
31,0.03047341013489527,Sample_B4
32,0.09785736640292778,Sample_B4
33,0.31656237703673584,Sample_B4
34,1.0141447638820074,Sample_B4
35,3.1738151703109914,Sample_B4
36,9.522711862816722,Sample_B4
37,26.624291380155114,Sample_B4
38,66.84115202935104,Sample_B4
39,144.88035214123389,Sample_B4
40,263.98929263698403,Sample_B4
1,0.001027884439372121,Sample_B5
2,0.0011532616697542616,Sample_B5
3,0.0011437110266432364,Sample_B5
4,0.0010281989065140382,Sample_B5
5,0.002471922063219545,Sample_B5
6,0.0011081122777505594,Sample_B5
7,0.0012852305459187493,Sample_B5
8,0.001117433270300555,Sample_B5
9,0.0011599071875649381,Sample_B5
10,0.00101968636699688,Sample_B5
11,0.0012885239112234933,Sample_B5
12,0.0017254589736760558,Sample_B5
13,0.001227055627482026,Sample_B5
14,0.002448115329790926,Sample_B5
15,0.001043561795602925,Sample_B5
16,0.0030898175523682903,Sample_B5
17,0.0012642976805273332,Sample_B5
18,0.0013265503738342905,Sample_B5
19,0.0011491063366546681,Sample_B5
20,0.0014460235599110197,Sample_B5
21,0.002544096650736076,Sample_B5
22,0.00646078434770748,Sample_B5
23,0.0171938342828846,Sample_B5
24,0.05454050805279681,Sample_B5
25,0.17585639599540268,Sample_B5
26,0.5675057739186526,Sample_B5
27,1.8003835158087436,Sample_B5
28,5.535212927303808,Sample_B5
29,16.09962321375024,Sample_B5
30,42.86563485265459,Sample_B5
31,100.44867626064399,Sample_B5
32,200.0010131241255,Sample_B5
33,333.4986710107973,Sample_B5
34,472.50540817724163,Sample_B5
35,589.1368141716288,Sample_B5
36,672.4592239274516,Sample_B5
37,725.9205986047825,Sample_B5
38,758.0134475412289,Sample_B5
39,776.537631252832,Sample_B5
40,786.9943223689756,Sample_B5
